,10280,10301,10302,10303,10304,10305,10306,10307,10310,10312,10314,10451,10452,10453,10454,10455,10456,10457,10458,10459,10460,10461,10462,10463,10464,10465,10466,10467,10468,10469,10470,10471,10472,10473,10474,10475,10001,10002,10003,10004,10005,10006,10007,10009,10010,10011,10012,10013,10014,10016,10017,10018,10019,10020,10021,10022,10023,10024,10025,10026,10027,10028,10029,10030,10031,10032,10033,10034,10035,10036,10037,10038,10039,10040,10044,10065,10075,10128,11201,11203,11204,11205,11206,11207,11208,11209,11210,11211,11212,11213,11214,11215,11216,11217,11218,11219,11220,11221,11222,11223,11224,11225,11226,11228,11229,11230,11231,11232,11233,11234,11235,11236,11237,11238,11239,11251
10002,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,329.0,438.0,534.0,65.0,74.0,42.0,161.0,342.0,228.0,418.0,310.0,251.0,303.0,365.0,228.0,136.0,192.0,9.0,92.0,234.0,81.0,54.0,55.0,10.0,21.0,66.0,33.0,7.0,14.0,5.0,4.0,2.0,16.0,164.0,7.0,125.0,1.0,3.0,3.0,83.0,32.0,70.0,117.0,2.0,2.0,62.0,103.0,4.0,1.0,11.0,1.0,399.0,2.0,4.0,2.0,47.0,49.0,50.0,16.0,0.0,9.0,40.0,123.0,4.0,0.0,21.0,10.0,2.0,2.0,1.0,40.0,11.0,9.0,1.0,1.0,3.0,29.0,56.0,0.0,0.0
10003,106.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,6.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1656.0,845.0,1588.0,126.0,140.0,73.0,420.0,816.0,902.0,1573.0,1243.0,997.0,1196.0,1912.0,1306.0,553.0,863.0,61.0,457.0,1161.0,401.0,249.0,146.0,25.0,33.0,285.0,118.0,10.0,34.0,17.0,19.0,9.0,31.0,757.0,10.0,217.0,5.0,10.0,3.0,385.0,153.0,240.0,238.0,4.0,7.0,77.0,100.0,6.0,2.0,15.0,2.0,325.0,1.0,10.0,4.0,99.0,42.0,95.0,20.0,1.0,10.0,43.0,117.0,3.0,1.0,34.0,20.0,4.0,1.0,4.0,56.0,24.0,7.0,2.0,8.0,2.0,43.0,98.0,1.0,3.0
10004,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,121.0,106.0,69.0,45.0,25.0,21.0,115.0,48.0,50.0,100.0,82.0,159.0,68.0,99.0,146.0,43.0,111.0,6.0,41.0,120.0,30.0,18.0,6.0,1.0,3.0,24.0,11.0,1.0,0.0,2.0,2.0,0.0,2.0,107.0,0.0,66.0,2.0,2.0,0.0,36.0,15.0,25.0,45.0,1.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,17.0,0.0,1.0,1.0,20.0,0.0,11.0,6.0,2.0,2.0,2.0,8.0,1.0,2.0,1.0,0.0,2.0,0.0,4.0,10.0,5.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,2.0
10005,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,84.0,94.0,30.0,15.0,15.0,92.0,43.0,58.0,99.0,80.0,154.0,86.0,104.0,179.0,45.0,87.0,8.0,38.0,143.0,34.0,13.0,12.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,1.0,0.0,5.0,86.0,0.0,46.0,0.0,2.0,2.0,34.0,16.0,22.0,45.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,21.0,0.0,1.0,0.0,14.0,1.0,11.0,2.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,7.0,0.0,1.0
10006,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,103.0,39.0,44.0,37.0,14.0,11.0,50.0,25.0,34.0,71.0,79.0,129.0,90.0,34.0,65.0,45.0,98.0,11.0,19.0,56.0,26.0,10.0,7.0,2.0,3.0,9.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,106.0,0.0,21.0,0.0,0.0,0.0,9.0,5.0,14.0,11.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,10.0,0.0,0.0,1.0,7.0,1.0,4.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10007,86.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,372.0,196.0,269.0,148.0,129.0,75.0,206.0,86.0,176.0,334.0,322.0,539.0,360.0,210.0,257.0,164.0,368.0,20.0,64.0,241.0,120.0,66.0,39.0,0.0,11.0,52.0,12.0,3.0,7.0,4.0,5.0,3.0,6.0,256.0,1.0,100.0,1.0,2.0,2.0,83.0,17.0,31.0,118.0,2.0,3.0,13.0,5.0,0.0,0.0,8.0,2.0,44.0,1.0,0.0,3.0,37.0,5.0,24.0,10.0,2.0,5.0,5.0,15.0,1.0,1.0,4.0,9.0,4.0,1.0,5.0,23.0,5.0,4.0,1.0,5.0,0.0,4.0,18.0,0.0,2.0
10009,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,420.0,316.0,636.0,65.0,53.0,19.0,92.0,343.0,355.0,494.0,354.0,231.0,276.0,572.0,437.0,130.0,198.0,11.0,101.0,311.0,81.0,46.0,45.0,9.0,17.0,87.0,49.0,4.0,7.0,9.0,1.0,2.0,20.0,201.0,6.0,87.0,0.0,3.0,0.0,112.0,41.0,75.0,66.0,1.0,0.0,25.0,43.0,2.0,0.0,4.0,1.0,147.0,1.0,7.0,1.0,41.0,20.0,34.0,4.0,2.0,1.0,24.0,53.0,2.0,0.0,7.0,7.0,2.0,1.0,4.0,20.0,2.0,7.0,0.0,0.0,3.0,27.0,47.0,0.0,0.0
10010,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1157.0,295.0,949.0,58.0,67.0,37.0,191.0,377.0,547.0,932.0,539.0,404.0,503.0,1156.0,1159.0,498.0,716.0,53.0,350.0,975.0,301.0,170.0,102.0,21.0,32.0,226.0,81.0,5.0,11.0,9.0,18.0,2.0,16.0,578.0,5.0,98.0,4.0,5.0,2.0,300.0,122.0,171.0,85.0,1.0,0.0,28.0,19.0,0.0,0.0,10.0,4.0,77.0,1.0,2.0,4.0,36.0,11.0,45.0,7.0,0.0,2.0,9.0,30.0,3.0,0.0,9.0,5.0,1.0,1.0,5.0,18.0,4.0,2.0,0.0,1.0,0.0,4.0,26.0,0.0,3.0
10011,150.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,0.0,3.0,1.0,1.0,10.0,1.0,2.0,1.0,6.0,2.0,1.0,2.0,8.0,2.0,0.0,0.0,1.0,2549.0,468.0,1634.0,117.0,123.0,100.0,466.0,572.0,1023.0,2160.0,1037.0,1040.0,1417.0,1252.0,1020.0,1095.0,1671.0,90.0,361.0,892.0,673.0,376.0,213.0,39.0,57.0,222.0,97.0,14.0,54.0,36.0,33.0,14.0,22.0,1365.0,13.0,147.0,4.0,14.0,6.0,287.0,125.0,203.0,150.0,1.0,3.0,49.0,56.0,6.0,0.0,25.0,3.0,195.0,2.0,12.0,2.0,78.0,23.0,72.0,20.0,3.0,7.0,24.0,77.0,1.0,3.0,18.0,13.0,2.0,1.0,10.0,46.0,13.0,7.0,4.0,5.0,1.0,24.0,43.0,0.0,1.0
10012,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,871.0,477.0,985.0,82.0,98.0,73.0,346.0,409.0,462.0,1041.0,438.0,654.0,899.0,646.0,498.0,324.0,552.0,38.0,192.0,453.0,245.0,112.0,105.0,16.0,30.0,140.0,44.0,8.0,15.0,11.0,7.0,7.0,16.0,459.0,4.0,160.0,2.0,7.0,1.0,169.0,49.0,94.0,211.0,1.0,3.0,56.0,51.0,2.0,1.0,12.0,5.0,283.0,2.0,8.0,1.0,96.0,37.0,85.0,9.0,3.0,3.0,27.0,86.0,4.0,0.0,19.0,18.0,3.0,1.0,7.0,55.0,6.0,9.0,1.0,3.0,1.0,23.0,66.0,0.0,0.0
10013,198.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,882.0,435.0,773.0,161.0,168.0,116.0,507.0,298.0,403.0,957.0,616.0,754.0,884.0,447.0,507.0,342.0,675.0,50.0,148.0,404.0,211.0,142.0,80.0,14.0,25.0,104.0,37.0,8.0,13.0,16.0,13.0,4.0,14.0,528.0,8.0,204.0,5.0,3.0,1.0,117.0,43.0,86.0,231.0,2.0,1.0,59.0,41.0,6.0,2.0,16.0,4.0,225.0,1.0,7.0,2.0,88.0,32.0,72.0,13.0,4.0,3.0,18.0,73.0,2.0,0.0,17.0,13.0,6.0,3.0,2.0,56.0,12.0,4.0,3.0,2.0,0.0,14.0,65.0,0.0,0.0
10014,148.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1286.0,449.0,1130.0,82.0,107.0,85.0,447.0,347.0,581.0,1299.0,858.0,1022.0,928.0,690.0,607.0,561.0,904.0,33.0,188.0,511.0,303.0,177.0,135.0,22.0,24.0,134.0,41.0,15.0,24.0,17.0,14.0,12.0,13.0,687.0,10.0,143.0,1.0,8.0,2.0,186.0,67.0,108.0,163.0,3.0,2.0,34.0,52.0,6.0,2.0,7.0,3.0,174.0,0.0,9.0,1.0,81.0,16.0,76.0,11.0,2.0,6.0,17.0,49.0,3.0,1.0,19.0,11.0,3.0,2.0,4.0,58.0,7.0,5.0,6.0,4.0,0.0,22.0,51.0,0.0,1.0
10016,96.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,2.0,2.0,4.0,0.0,2.0,1.0,2.0,4.0,7.0,8.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,1723.0,411.0,1798.0,171.0,129.0,64.0,268.0,469.0,1116.0,1061.0,637.0,477.0,619.0,1753.0,2156.0,904.0,1339.0,138.0,851.0,2567.0,561.0,302.0,170.0,23.0,51.0,520.0,160.0,9.0,16.0,28.0,21.0,4.0,36.0,1103.0,11.0,186.0,11.0,11.0,15.0,691.0,256.0,380.0,151.0,5.0,2.0,29.0,23.0,3.0,0.0,16.0,2.0,110.0,0.0,7.0,4.0,53.0,15.0,38.0,14.0,10.0,3.0,14.0,44.0,3.0,0.0,8.0,10.0,2.0,2.0,8.0,29.0,7.0,3.0,0.0,0.0,1.0,10.0,41.0,0.0,2.0
10017,89.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,6.0,1.0,2.0,4.0,4.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,4.0,0.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1871.0,253.0,1144.0,192.0,135.0,64.0,274.0,311.0,969.0,803.0,446.0,415.0,439.0,1732.0,941.0,786.0,1767.0,134.0,1044.0,2183.0,783.0,396.0,202.0,33.0,68.0,656.0,147.0,9.0,18.0,22.0,25.0,10.0,43.0,1234.0,14.0,172.0,9.0,18.0,22.0,829.0,316.0,526.0,110.0,4.0,4.0,13.0,14.0,3.0,4.0,8.0,4.0,93.0,0.0,5.0,6.0,56.0,10.0,34.0,10.0,4.0,8.0,7.0,27.0,2.0,1.0,12.0,7.0,4.0,3.0,11.0,24.0,8.0,2.0,1.0,3.0,1.0,4.0,29.0,0.0,0.0
10018,71.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,974.0,139.0,525.0,71.0,36.0,46.0,173.0,142.0,509.0,834.0,310.0,328.0,445.0,812.0,815.0,557.0,1929.0,142.0,287.0,910.0,491.0,251.0,121.0,31.0,27.0,173.0,78.0,9.0,22.0,18.0,22.0,12.0,19.0,771.0,8.0,58.0,4.0,9.0,3.0,265.0,106.0,141.0,49.0,1.0,3.0,7.0,15.0,2.0,0.0,4.0,2.0,52.0,1.0,5.0,1.0,40.0,6.0,12.0,8.0,2.0,4.0,15.0,25.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,13.0,7.0,1.0,2.0,2.0,0.0,2.0,11.0,0.0,0.0
10019,165.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,10.0,8.0,7.0,4.0,5.0,5.0,1.0,4.0,3.0,4.0,2.0,5.0,16.0,0.0,5.0,1.0,1.0,6.0,3.0,6.0,7.0,3.0,0.0,3.0,1.0,2758.0,259.0,910.0,158.0,107.0,100.0,362.0,246.0,703.0,1376.0,515.0,630.0,846.0,1372.0,1858.0,1590.0,2978.0,173.0,1079.0,2007.0,2313.0,1337.0,678.0,84.0,148.0,724.0,218.0,29.0,86.0,69.0,63.0,29.0,40.0,2211.0,26.0,137.0,18.0,33.0,10.0,674.0,354.0,563.0,130.0,4.0,2.0,24.0,22.0,4.0,0.0,15.0,3.0,92.0,0.0,0.0,7.0,59.0,12.0,39.0,13.0,4.0,4.0,8.0,69.0,1.0,1.0,6.0,12.0,4.0,3.0,4.0,23.0,4.0,3.0,4.0,8.0,1.0,7.0,51.0,0.0,1.0
10020,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,145.0,17.0,68.0,7.0,11.0,10.0,20.0,17.0,59.0,71.0,37.0,31.0,43.0,114.0,78.0,72.0,109.0,16.0,60.0,83.0,89.0,33.0,20.0,1.0,2.0,34.0,11.0,1.0,1.0,1.0,3.0,0.0,1.0,84.0,2.0,7.0,0.0,1.0,0.0,39.0,12.0,40.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10021,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,616.0,74.0,368.0,72.0,57.0,17.0,96.0,93.0,351.0,299.0,184.0,135.0,169.0,738.0,1150.0,300.0,976.0,121.0,1225.0,2469.0,882.0,557.0,289.0,36.0,67.0,1274.0,310.0,5.0,18.0,42.0,10.0,7.0,123.0,560.0,15.0,84.0,5.0,4.0,6.0,1201.0,426.0,933.0,41.0,1.0,3.0,6.0,6.0,0.0,0.0,4.0,0.0,36.0,0.0,1.0,0.0,17.0,3.0,8.0,3.0,1.0,3.0,1.0,13.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,11.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0
10022,106.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,6.0,1.0,4.0,7.0,4.0,1.0,3.0,5.0,1.0,1.0,2.0,6.0,16.0,0.0,2.0,1.0,4.0,0.0,2.0,5.0,3.0,4.0,3.0,2.0,0.0,1578.0,335.0,1268.0,150.0,137.0,84.0,253.0,345.0,1051.0,926.0,571.0,479.0,539.0,2458.0,2390.0,918.0,1921.0,145.0,2385.0,2140.0,1360.0,800.0,416.0,60.0,65.0,1497.0,333.0,10.0,24.0,39.0,14.0,14.0,78.0,1410.0,19.0,160.0,11.0,11.0,14.0,1420.0,797.0,1099.0,145.0,0.0,2.0,25.0,15.0,0.0,0.0,10.0,1.0,130.0,0.0,4.0,4.0,45.0,9.0,41.0,6.0,1.0,2.0,6.0,53.0,2.0,2.0,5.0,5.0,1.0,4.0,6.0,39.0,4.0,5.0,3.0,3.0,0.0,5.0,29.0,1.0,2.0
10023,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,3.0,1.0,4.0,1.0,3.0,4.0,1.0,0.0,3.0,18.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,980.0,79.0,372.0,54.0,21.0,32.0,190.0,90.0,352.0,528.0,202.0,247.0,263.0,552.0,957.0,558.0,2666.0,135.0,958.0,1675.0,2376.0,2051.0,1135.0,111.0,176.0,585.0,197.0,25.0,70.0,108.0,45.0,20.0,76.0,1232.0,8.0,34.0,17.0,20.0,7.0,802.0,368.0,494.0,33.0,1.0,1.0,4.0,9.0,0.0,0.0,7.0,1.0,43.0,0.0,2.0,2.0,23.0,6.0,16.0,4.0,1.0,1.0,4.0,15.0,3.0,0.0,2.0,1.0,2.0,1.0,0.0,14.0,3.0,0.0,0.0,2.0,1.0,2.0,10.0,0.0,0.0
10024,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,4.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,7.0,1.0,14.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,453.0,37.0,178.0,29.0,23.0,20.0,76.0,40.0,158.0,281.0,97.0,95.0,125.0,253.0,485.0,227.0,1366.0,73.0,613.0,846.0,1804.0,1127.0,1218.0,96.0,204.0,651.0,189.0,23.0,82.0,91.0,37.0,17.0,85.0,525.0,12.0,15.0,5.0,13.0,3.0,400.0,354.0,392.0,18.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0,0.0,14.0,3.0,4.0,3.0,2.0,0.0,3.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0
10025,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,4.0,2.0,5.0,3.0,2.0,3.0,4.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,250.0,27.0,79.0,9.0,14.0,3.0,45.0,34.0,93.0,149.0,44.0,66.0,66.0,140.0,207.0,113.0,620.0,21.0,307.0,382.0,978.0,1163.0,1205.0,175.0,370.0,299.0,265.0,46.0,117.0,123.0,49.0,15.0,179.0,233.0,29.0,15.0,18.0,13.0,2.0,184.0,136.0,365.0,13.0,2.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,13.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
10026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,2.0,14.0,2.0,1.0,0.0,1.0,5.0,7.0,6.0,4.0,11.0,7.0,12.0,20.0,10.0,49.0,3.0,17.0,45.0,67.0,56.0,120.0,47.0,54.0,26.0,48.0,12.0,14.0,6.0,7.0,3.0,53.0,17.0,8.0,0.0,4.0,3.0,0.0,16.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10027,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,66.0,8.0,14.0,1.0,1.0,3.0,7.0,3.0,18.0,19.0,13.0,19.0,11.0,22.0,30.0,19.0,116.0,6.0,44.0,57.0,115.0,153.0,283.0,50.0,202.0,56.0,58.0,33.0,62.0,54.0,26.0,5.0,85.0,57.0,12.0,6.0,12.0,9.0,0.0,23.0,14.0,40.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10028,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,6.0,1.0,3.0,5.0,7.0,2.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,346.0,64.0,238.0,52.0,31.0,13.0,73.0,61.0,189.0,133.0,90.0,82.0,87.0,399.0,632.0,203.0,691.0,77.0,1133.0,1348.0,612.0,685.0,293.0,40.0,62.0,848.0,490.0,13.0,31.0,25.0,17.0,2.0,191.0,343.0,11.0,30.0,7.0,5.0,1.0,788.0,357.0,801.0,14.0,1.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,18.0,0.0,2.0,0.0,8.0,2.0,6.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0
10029,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,8.0,3.0,5.0,2.0,0.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,97.0,28.0,48.0,8.0,9.0,5.0,9.0,28.0,36.0,42.0,7.0,14.0,22.0,74.0,86.0,39.0,115.0,9.0,191.0,191.0,154.0,145.0,209.0,49.0,79.0,284.0,306.0,12.0,21.0,8.0,10.0,1.0,176.0,78.0,22.0,12.0,8.0,2.0,2.0,96.0,98.0,210.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
10030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,7.0,2.0,4.0,9.0,18.0,0.0,5.0,4.0,6.0,4.0,3.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,19.0,2.0,6.0,0.0,1.0,0.0,2.0,5.0,6.0,20.0,6.0,8.0,8.0,3.0,1.0,10.0,22.0,1.0,5.0,5.0,21.0,20.0,49.0,11.0,62.0,5.0,18.0,9.0,31.0,10.0,6.0,4.0,17.0,16.0,4.0,0.0,2.0,2.0,0.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,7.0,2.0,7.0,3.0,3.0,3.0,3.0,17.0,0.0,13.0,10.0,20.0,17.0,21.0,4.0,15.0,5.0,4.0,2.0,24.0,12.0,10.0,2.0,10.0,11.0,1.0,0.0,2.0,2.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
